sequence,designator,longitude_dd,latitude_dd,longitude_ddm,latitude_ddm,description
1,BRAVO,-75.1904296875,-70.83024762385253,75Â° 11.425781' W,70Â° 49.814857' S,Start
2,CHARLE,-71.4990234375,-71.76019138754775,71Â° 29.941406' W,71Â° 45.611483' S,"You're losing blood, aren't you? - You're losing blood, aren't you?"
3,DELTA,-66.09375,-72.75103864328744,66Â° 5.625000' W,72Â° 45.062319' S,How about a turtle? - How about a turtle?
4,ECHO,-61.61132812500001,-73.45347276327497,61Â° 36.679688' W,73Â° 27.208366' S,I don't criticize you! - I don't criticize you!
5,HOTEL,-65.4345703125,-74.42577748401031,65Â° 26.074219' W,74Â° 25.546649' S,I don't know how I know that. I took four years of Spanish. - I don't know how I know that. I took four years of Spanish.
6,GOLF,-70.3125,-74.20002150558591,70Â° 18.750000' W,74Â° 12.001290' S,I've always been deeply passionate about nature. ðŸŒ³ - I've always been deeply passionate about nature. ðŸŒ³
7,FOXTRT,-70.224609375,-73.17589717422607,70Â° 13.476562' W,73Â° 10.553830' S," Did Ted make an appointment? No. Well, then Ted can GET THE HELL OUT OF THIS OFFICE! YOU GET THE HELL OUT! -  Did Ted make an appointment? No. Well, then Ted can GET THE HELL OUT OF THIS OFFICE! YOU GET THE HELL OUT!"
8,CHARLE,-71.4990234375,-71.76019138754775,71Â° 29.941406' W,71Â° 45.611483' S,"You're losing blood, aren't you? - You're losing blood, aren't you?"
9,BRAVO,-75.1904296875,-70.83024762385253,75Â° 11.425781' W,70Â° 49.814857' S,End
